1.1341147540379245e+20,1.1341148419988547e+20,1.1341148419988547e+20
3.6598418808942625e+19,3.659842100796588e+19,3.659842210747751e+19
2.4219430808184685e+19,2.421943300720794e+19,2.421943300720794e+19
4.197068100076778e+19,4.1970689796860805e+19,4.197069089637243e+19
1.3233324368507332e+20,1.3233324368507332e+20,1.3233324808311983e+20
1.1782911961014993e+20,1.1782912840624295e+20,1.1782912840624295e+20
3.053470893878123e+19,3.0534711137804485e+19,3.0534712374755066e+19
9.382380769635834e+19,9.382380769635834e+19,9.382381429342811e+19
5.1734036392162886e+19,5.17340407902094e+19,5.173404133996521e+19
8.908679494455054e+19,8.908680374064356e+19,8.908680374064356e+19
5.874925482890861e+19,5.874926362500163e+19,5.87492663737807e+19
1.3087474590887497e+20,1.3087475470496799e+20,1.3087475470496799e+20
1.3231746349419148e+20,1.323174722902845e+20,1.323174722902845e+20
1.019321342051599e+20,1.0193214300125292e+20,1.0193214739929943e+20
2.0455507837191193e+19,2.0455507837191193e+19,2.045550893670282e+19
7.826666814137434e+19,7.826666814137434e+19,7.826667253942085e+19
5.8298120809985606e+19,5.829812520803212e+19,5.829812520803212e+19
1.229483753803308e+20,1.229483753803308e+20,1.229483753803308e+20
5.111365674739958e+19,5.111366114544609e+19,5.111366224495772e+19
6.580639544499818e+19,6.580639984304469e+19,6.580640204206794e+19
9.861394885002029e+19,9.861394885002029e+19,9.86139532480668e+19
6.551060042884737e+19,6.551060482689388e+19,6.551060757567295e+19
1.1165654929274569e+20,1.1165655808883871e+20,1.1165655808883871e+20
4.890080603361667e+19,4.890081482970969e+19,4.890081683975438e+19
1.1834841895194853e+19,1.1834842994706481e+19,1.1834842994706481e+19
9.856870174751405e+19,9.856870174751405e+19,9.856870834458382e+19
1.0703300614092436e+20,1.0703300614092436e+20,1.0703301053897087e+20
1.0093435818927876e+20,1.0093436698537178e+20,1.0093436698537178e+20
6.945251674019175e+19,6.945252113823826e+19,6.945252443677314e+19
1.393371151618204e+20,1.393371151618204e+20,1.3933711955986691e+20
1.1871998791143916e+20,1.1871998791143916e+20,1.1871999230948567e+20
9.015548506237672e+19,9.015550265456276e+19,9.015550265456276e+19
6.710690659442465e+19,6.710691539051767e+19,6.710691923880837e+19
8.313797964144522e+19,8.313798843753824e+19,8.31379906365615e+19
1.9436946653498573e+19,1.9436946653498573e+19,1.9436948302766014e+19
6.694437238756029e+19,6.69443767856068e+19,6.694437898463006e+19
7.436494997514145e+19,7.436495877123447e+19,7.436496316928098e+19
1.5624627578696892e+19,1.5624629777720148e+19,1.5624630327475962e+19
7.727957058242216e+19,7.727957937851518e+19,7.727958597558495e+19
8.708953647074194e+19,8.708954526683496e+19,8.708954746585822e+19
7.689715164218864e+19,7.689716043828167e+19,7.689716043828167e+19
5.170243202993409e+19,5.1702440826027114e+19,5.170244302505037e+19
1.0344189561149168e+20,1.0344191320367772e+20,1.0344191320367772e+20
9.300040542854945e+19,9.300041422464247e+19,9.300042082171224e+19
8.00357735543729e+19,8.003578235046593e+19,8.003578894753569e+19
1.6938172338959024e+19,1.693817453798228e+19,1.693817453798228e+19
4.0290310574177255e+19,4.029031497222377e+19,4.029031827075865e+19
3.1553296510752915e+19,3.155329870977617e+19,3.155329870977617e+19
8.782288433818947e+19,8.782289313428249e+19,8.782289423379412e+19
5.442345942588903e+19,5.442345942588903e+19,5.442346162491228e+19
4.266269602710395e+19,4.266269602710395e+19,4.266269822612721e+19
4.793544362052236e+19,4.793545241661538e+19,4.793545241661538e+19
9.408255356869961e+19,9.408256236479264e+19,9.40825689618624e+19
3.865307618776764e+19,3.865308058581415e+19,3.8653081685325775e+19
7.232025417166409e+19,7.23202585697106e+19,7.23202585697106e+19
5.669236764050247e+19,5.669236764050247e+19,5.66923687400141e+19
9.489985134795109e+19,9.489985134795109e+19,9.489985134795109e+19
1.0449552681806384e+20,1.0449553561415687e+20,1.0449554001220338e+20
7.295521773865822e+19,7.295522653475124e+19,7.295522653475124e+19
1.4401109511103106e+20,1.4401109511103106e+20,1.4401109950907757e+20
6.68698342952901e+19,6.68698342952901e+19,6.68698342952901e+19
1.335999338568294e+20,1.335999338568294e+20,1.3359993825487592e+20
7.814005717841268e+19,7.81400659745057e+19,7.81400736710871e+19
6.7721093789700325e+19,6.7721093789700325e+19,6.7721093789700325e+19
5.037789875046397e+19,5.037789875046397e+19,5.0377899849975595e+19
2.532895678786647e+19,2.5328958986889724e+19,2.532895926176763e+19
7.915290969773389e+19,7.91529184938269e+19,7.91529184938269e+19
1.1840515814998829e+20,1.1840516694608131e+20,1.1840516694608131e+20
1.0959390066341e+20,1.0959391825559604e+20,1.0959391825559604e+20
1.0420673349195871e+20,1.0420675108414475e+20,1.0420675108414475e+20
1.0994396757350783e+20,1.0994396757350783e+20,1.0994397197155434e+20
4.667681946606764e+19,4.667682386411415e+19,4.667682606313741e+19
1.1090045472874273e+20,1.1090046352483575e+20,1.1090046792288227e+20
7.250079398094491e+19,7.250080277703793e+19,7.250080277703793e+19
5.703625969329871e+19,5.703625969329871e+19,5.703626189232197e+19
1.4329648292172084e+20,1.4329649171781386e+20,1.4329649611586037e+20
1.1285776134804446e+20,1.1285777014413748e+20,1.1285777014413748e+20
6.426586530527471e+19,6.426586970332122e+19,6.426586970332122e+19
1.1658635481141425e+20,1.1658636360750727e+20,1.1658636360750727e+20
1.0378752929070632e+20,1.0378752929070632e+20,1.0378753368875283e+20
6.646490615301276e+19,6.646491055105927e+19,6.646491275008252e+19
6.536382002458578e+19,6.536382002458578e+19,6.536382222360904e+19
2.6341202376769143e+19,2.6341206774815654e+19,2.6341206774815654e+19
5.136016725434696e+19,5.136016725434696e+19,5.136016945337021e+19
3.826750824623217e+19,3.826751264427868e+19,3.826751353763188e+19
5.163983903198806e+19,5.163984343003457e+19,5.163984655677076e+19
2.6004896954204553e+19,2.6004901352251064e+19,2.600490162712897e+19
4.758434756754093e+19,4.758435196558744e+19,4.758435306509907e+19
7.954706262605903e+19,7.954707142215205e+19,7.954707582019856e+19
6.128179074749065e+19,6.128179514553716e+19,6.128179624504879e+19
6.993125289901844e+19,6.993126169511146e+19,6.993126554340216e+19
8.968948564624618e+19,8.96894944423392e+19,8.968950103940897e+19
5.1392985477412815e+19,5.139298987545933e+19,5.139299042521514e+19
1.3954146599491233e+20,1.3954147479100536e+20,1.3954147918905187e+20
1.0366925702392971e+20,1.0366925702392971e+20,1.0366925922295297e+20
8.648294030374443e+19,8.648294909983746e+19,8.648295019934908e+19
6.833320510702276e+19,6.833320950506927e+19,6.833320950506927e+19
9.301308939468748e+19,9.301310698687352e+19,9.301310918589678e+19
1.673865056093628e+19,1.6738651660447908e+19,1.6738652210203722e+19
1.1675928600023086e+20,1.1675929479632388e+20,1.167592991943704e+20
9.739472239621204e+19,9.739473119230506e+19,9.739473119230506e+19
8.279709585246257e+19,8.27971046485556e+19,8.279710684757885e+19
1.7144359356469346e+19,1.7144360455980974e+19,1.7144361280614695e+19
7.3039106077811016e+19,7.303911487390404e+19,7.303911707292729e+19
9.678951601191204e+19,9.678953360409808e+19,9.678953360409808e+19
9.704945815290433e+19,9.704946694899735e+19,9.704947134704386e+19
8.243478478087782e+19,8.243479357697085e+19,8.243479797501736e+19
5.997623943676245e+19,5.997624383480896e+19,5.997624493432059e+19
5.122348696389812e+18,5.122349246145626e+18,5.122349246145626e+18
1.1734610855011444e+20,1.1734612614230049e+20,1.1734612614230049e+20
8.086378497492543e+19,8.086378497492543e+19,8.086378937297194e+19
1.0683824304922663e+20,1.0683825184531966e+20,1.0683825624336617e+20
9.102624549501718e+19,9.102624549501718e+19,9.102624989306369e+19
4.9769138744583e+19,4.9769138744583e+19,4.976913984409462e+19
6.731194352277232e+19,6.731194792081883e+19,6.731194792081883e+19
1.2316563887797934e+20,1.2316564767407237e+20,1.2316564767407237e+20
9.758211436195715e+19,9.758211436195715e+19,9.758211876000367e+19
8.774516206024524e+19,8.774516206024524e+19,8.7745168657315e+19
5.655028434991474e+19,5.655028874796125e+19,5.655028984747288e+19
7.184134209097695e+19,7.1841350887069975e+19,7.184135143682579e+19
1.1069791589081337e+20,1.1069791589081337e+20,1.1069791589081337e+20
8.920911341411736e+19,8.920912221021038e+19,8.920912550874527e+19
9.24585485061954e+19,9.245855730228842e+19,9.245855950131167e+19
5.9854483917149045e+19,5.9854488315195556e+19,5.985449161373044e+19
5.815274778060757e+19,5.81527565767006e+19,5.815275856956542e+19
7.554109316532693e+19,7.554109316532693e+19,7.554109344020483e+19
7.51042088170999e+18,7.510421431465804e+18,7.510421895322272e+18
1.0394580618854793e+20,1.0394580618854793e+20,1.0394580618854793e+20
4.071176657524333e+19,4.071177097328984e+19,4.07117731723131e+19
8.618125190526874e+19,8.618125190526874e+19,8.618125190526874e+19
8.445273166547465e+19,8.44527492576607e+19,8.445275145668395e+19
1.2616243258627352e+20,1.2616244138236654e+20,1.2616244138236654e+20
3.887103457676493e+19,3.887104337285795e+19,3.887104337285795e+19
8.001110930953863e+19,8.001112690172468e+19,8.001112690172468e+19
1.1566257153003592e+20,1.1566257153003592e+20,1.1566257153003592e+20
2.8371569344713327e+19,2.8371571543736582e+19,2.837157346788193e+19
9.462140222724008e+19,9.46214110233331e+19,9.462141542137961e+19
7.795102913936543e+19,7.795102913936543e+19,7.795103628619101e+19
1.207241557163167e+19,1.2072416671143297e+19,1.2072416671143297e+19
6.854913159853192e+19,6.854913599657843e+19,6.854913599657843e+19
1.5770191923098157e+19,1.5770191923098157e+19,1.577019247285397e+19
9.836055100223652e+19,9.836055979832954e+19,9.83605619973528e+19
8.035618003879985e+19,8.03561976309859e+19,8.03561976309859e+19
4.775378670742772e+19,4.775379110547423e+19,4.775379110547423e+19
9.703030026230196e+19,9.703030026230196e+19,9.703030246132521e+19
6.199160906610377e+19,6.199161346415028e+19,6.199161456366191e+19
1.0564042628583444e+20,1.0564042628583444e+20,1.0564043068388095e+20
4.539772680315024e+19,4.539773120119675e+19,4.539773504948745e+19
7.803976412577346e+19,7.803976412577346e+19,7.803976852381997e+19
4.806079674218185e+19,4.806080114022836e+19,4.806080333925161e+19
9.452807568027445e+19,9.452808447636747e+19,9.452808667539073e+19
7.374018107996006e+19,7.374018547800657e+19,7.374018547800657e+19
3.533177701569816e+19,3.5331779214721417e+19,3.5331780314233045e+19
8.133493890156698e+19,8.133495649375302e+19,8.13349597922879e+19
1.4033460970272483e+20,1.4033461849881785e+20,1.4033462289686436e+20
4.3578844299739005e+19,4.3578844299739005e+19,4.3578844299739005e+19
7.1713473286713115e+19,7.171348208280614e+19,7.171348208280614e+19
1.2098232544456501e+20,1.2098233424065803e+20,1.2098233863870454e+20
3.576662946643706e+19,3.5766631665460314e+19,3.576663235265508e+19
1.5421772081418732e+19,1.542177318093036e+19,1.5421773455808266e+19
1.3862864264543968e+20,1.3862864264543968e+20,1.3862864704348619e+20
9.50278652877498e+18,9.50278652877498e+18,9.502787456487916e+18
1.137049482513854e+20,1.137049482513854e+20,1.1370495264943191e+20
5.38617321293978e+19,5.386173652744431e+19,5.386173927622338e+19
8.683272573886556e+19,8.683273453495858e+19,8.68327356344702e+19
7.580066587041228e+19,7.58006746665053e+19,7.580067741528438e+19
1.2447249201047483e+20,1.2447249201047483e+20,1.2447249201047483e+20
5.653935080628814e+19,5.653935520433465e+19,5.653935520433465e+19
7.427607425124506e+19,7.42760918434311e+19,7.42760918434311e+19
8.383382096824605e+19,8.38338385604321e+19,8.383384075945535e+19
6.623449249629602e+19,6.623449249629602e+19,6.6234496344586715e+19
8.617662516033906e+19,8.617662516033906e+19,8.617662955838557e+19
1.109914591071505e+20,1.109914591071505e+20,1.109914591071505e+20
8.685775941960676e+19,8.685775941960676e+19,8.685775941960676e+19
1.1780512386838535e+20,1.1780513266447837e+20,1.1780513266447837e+20
1.0139492161992157e+20,1.0139493041601459e+20,1.0139493041601459e+20
5.779300516818531e+19,5.779300956623182e+19,5.779300956623182e+19
